"userId","created_at","id","text","rt","like","reply","quote"
"885487044243238912","2021-09-09T07:38:39.000Z","1435870248788393984","Shri Jai Ram Thakur Chief Minister of Himachal Pradesh along with Shri Vipin Singh Parmar Speaker Himachal Pradesh Vidhan Sabha called on President Kovind at Rashtrapati Bhavan. https://t.co/rqekk0E7Hm","351","3993","118","13"
"885487044243238912","2021-09-09T06:31:18.000Z","1435853300293722115","केंद्रीय गृह मंत्री श्री अमित शाह के नेतृत्व में प्रतिनिधिमंडल ने राष्ट्रपति राम नाथ कोविन्द से मुलाकात की और संसदीय राजभाषा समिति के प्रतिवेदन का दसवां खण्ड राष्ट्रपति को प्रस्तुत किया। https://t.co/47TH2H2SsQ","611","6568","93","11"
"885487044243238912","2021-09-08T14:33:02.000Z","1435612144825892874","Deeply pained to hear about the loss of lives in a boat accident in Jorhat Assam. My thoughts go out to the victims survivors and their families. Rescue and relief efforts are on to save as many lives as possible.","676","8553","143","17"
"885487044243238912","2021-09-08T07:36:23.000Z","1435507290191249413","Shri Banwarilal Purohit Governor of Tamil Nadu &amp; Punjab and Administrator of Union Territory of Chandigarh called on President Kovind at Rashtrapati Bhavan. https://t.co/IRjozjKvhs","427","6022","138","9"
"885487044243238912","2021-09-06T10:46:53.000Z","1434830458148122634","President Kovind presents President’s Colour to the Indian Naval Aviation at INS Hansa in Goa. Details: https://t.co/br706F6hke https://t.co/POB4PbVvy8","719","7321","152","14"
"885487044243238912","2021-09-06T09:40:26.000Z","1434813734111772675","Naval Aviation has been at the forefront of inducting women. This is a healthy trend and must be encouraged. https://t.co/7ggjQ8BrNQ","560","4755","98","14"
"885487044243238912","2021-09-06T09:39:49.000Z","1434813579975282689","Indian Navy has actively taken up indigenisation. This is well reflected in the Navy’s current and future acquisition plans. https://t.co/IX6WEe7o2e","202","1543","57","6"
"885487044243238912","2021-09-06T09:39:12.000Z","1434813422726615040","Indian Navy was a key instrument of India’s COVID outreach delivering assistance and support to our maritime neighbours and partners in the Indian Ocean Region. https://t.co/gN8pYhWLBI","183","1285","36","3"
"885487044243238912","2021-09-06T09:38:44.000Z","1434813305692983296","Naval Aviation has an exceptional record of professional excellence and has discharged its responsibilities with honour and distinction. https://t.co/O7aNYVrztk","172","1285","34","6"
"885487044243238912","2021-09-06T05:35:28.000Z","1434752087657639937","LIVE: President Kovind presents President’s Colour to the Indian Naval Aviation at INS Hansa Goa https://t.co/BYvc9qfZCE","469","3671","80","9"
"885487044243238912","2021-09-05T10:48:34.000Z","1434468491910795268","Governor of Goa Shri P.S. Sreedharan Pillai and Chief Minister Dr Pramod Sawant receiving President Kovind on his arrival at Goa.The President will present President’s Colour to the Indian Naval Aviation at a function at INS Hansa at Dabolim tomorrow. https://t.co/3g7JAb5eIZ","294","3376","88","8"
"885487044243238912","2021-09-05T06:55:52.000Z","1434409932007243779","कोरोना महामारी की परिस्थिति में जब सभी कॉलेज और स्कूल बंद थे तब भी शिक्षकों ने विषम स्थितियों का सामना करते हुए बच्चों की शिक्षा का क्रम रुकने नहीं दिया। https://t.co/SU6WmtyVUa","312","2022","105","7"
"885487044243238912","2021-09-05T06:55:04.000Z","1434409729283870721","भारतीय परंपरा के संवाहक गुरुदेव रवीन्द्र नाथ टैगोर की शिक्षा संबंधी सोच अत्यंत आधुनिक थी। हमें अपनी परंपरा में निहित आधुनिकता को अपनाना है। https://t.co/iInOWSbpjT","220","1458","68","5"
"885487044243238912","2021-09-05T06:53:57.000Z","1434409451729997826","एक अच्छा शिक्षक व्यक्तित्व-निर्माता है समाज-निर्माता है और राष्ट्र-निर्माता भी है। https://t.co/tKG0NcD851","283","1889","94","20"
"885487044243238912","2021-09-05T05:44:39.000Z","1434392011847569409","शिक्षकों को ध्यान रखना चाहिए कि प्रत्येक विद्यार्थी की क्षमता अलग होती है उनकी प्रतिभा अलग होती है मनोविज्ञान अलग होता है सामाजिक पृष्ठभूमि व परिवेश भी अलग-अलग होता है। इसलिए हर एक बच्चे की विशेष जरूरतों रुचियों और क्षमताओं के अनुसार उसके सर्वांगीण विकास पर बल देना चाहिए।","1932","19266","519","77"
"885487044243238912","2021-09-05T05:44:02.000Z","1434391856440242184","हमारी शिक्षा-व्यवस्था ऐसी होनी चाहिए जिससे विद्यार्थियों में संवैधानिक मूल्यों तथा नागरिकों के मूल कर्तव्यों के प्रति निष्ठा उत्पन्न हो देश के प्रति प्रेम की भावना मजबूत बने तथा बदलते वैश्विक परिदृश्य में वे अपनी भूमिका के बारे में सचेत रहें।","584","4417","195","30"
"885487044243238912","2021-09-05T05:43:38.000Z","1434391753449041921","शिक्षकों का कर्त्तव्य है कि वे अपने विद्यार्थियों में अध्ययन के प्रति रुचि जागृत करें। संवेदनशील शिक्षक अपने व्यवहार आचरण व शिक्षण से विद्यार्थियों का भविष्य संवार सकते हैं।","746","6974","108","18"
"885487044243238912","2021-09-05T05:42:32.000Z","1434391476822106113","मेरे पूर्ववर्ती राष्ट्रपति डॉक्टर ए.पी.जे. अब्दुल कलाम एक वैज्ञानिक के रूप में अपनी सफलता का श्रेय अपने शिक्षकों को दिया करते थे। वे अपने स्कूल के एक अध्यापक के विषय में बताया करते थे जिनके पढ़ाने की रोचक शैली के कारण बचपन में ही उनमें एयरोनॉटिकल इंजीनियर बनने की ललक पैदा हुई।","417","3326","47","7"
"885487044243238912","2021-09-05T05:41:56.000Z","1434391327865651201","आज तक मुझे अपने आदरणीय शिक्षकों की याद आती रहती है। मैं स्वयं को सौभाग्यशाली महसूस करता हूं कि राष्ट्रपति का कार्यभार ग्रहण करने के बाद मुझे अपने स्कूल में जाकर अपने वयोवृद्ध शिक्षकों का सम्मान करने तथा उनका आशीर्वाद लेने का अवसर प्राप्त हुआ था।","586","5337","90","9"
"885487044243238912","2021-09-05T05:41:23.000Z","1434391186391769091","डॉक्टर राधाकृष्णन एक दार्शनिक और विद्वान के रूप में विश्व-विख्यात थे। यद्यपि उन्होंने अनेक उच्च पदों को सुशोभित किया परंतु वे चाहते थे कि उन्हें एक शिक्षक के रूप में ही याद किया जाए। डॉक्टर राधाकृष्णन ने एक श्रेष्ठ शिक्षक के रूप में अपनी अमिट छाप छोड़ी है।","337","2803","70","5"
"885487044243238912","2021-09-05T05:39:44.000Z","1434390770669088770","LIVE: President Kovind presents National Awards to Teachers in virtual mode #TeachersDay https://t.co/mzrw3KACoO","419","2216","80","14"
"885487044243238912","2021-09-05T04:48:10.000Z","1434377794465648642","President Kovind paid floral tributes to Dr S. Radhakrishnan former President of India on his birth anniversary at Rashtrapati Bhavan. #TeachersDay https://t.co/7SACQtmpZH","544","5722","135","27"
"885487044243238912","2021-09-05T04:21:08.000Z","1434370990453112838","Historic performance by Krishan Nagar. Strong and determined you proved your mettle by winning the gold medal in badminton at #Paralympics and keeping the tricolour high. Your excellence is commendable. Many Indians will be inspired by you. Congratulations and best wishes.","687","6632","85","10"
"885487044243238912","2021-09-05T02:44:33.000Z","1434346686256537600","Congratulations to Suhas Yathiraj who gave a tough fight to world #1 and won silver medal in badminton at #Paralympics. Your dedication in pursuing sports while discharging duties as a civil servant is exceptional. Best wishes for a future full of accomplishments.","1070","12172","121","31"
"885487044243238912","2021-09-04T12:15:11.000Z","1434127902358966274","Congratulations to Manoj Sarkar for winning the bronze medal in badminton at #Paralympics. This is a praiseworthy achievement indeed. My best wishes that you bring more glory to the nation in the future.","736","7904","114","15"
"885487044243238912","2021-09-04T12:13:54.000Z","1434127578084696065","Pramod Bhagat the badminton star of India ranked #1 in the world has won the gold medal at #Paralympics. This is especially joyous for Indians as the national anthem was played at the podium. Heartiest congratulations! May you sustain your proven excellence.","795","7279","123","12"
"885487044243238912","2021-09-04T05:02:45.000Z","1434019077299708187","Singhraj Adana wins a silver medal and adds to his bronze winning performance in Tokyo #Paralympics. Congratulations for your exceptional performances. May you enjoy many more victories in the future.","528","5053","71","9"
"885487044243238912","2021-09-04T04:59:52.000Z","1434018353320906754","Young Manish Narwal has done India proud by winning a shooting gold medal and making the tricolor fly high at the #Paralympics! You've shown immense talent and dedication at a very young age. Heartiest congratulations! May you win many laurels in the future.","890","8389","106","13"
"885487044243238912","2021-09-03T13:36:21.000Z","1433785942741979139","Congratulations to Harvinder Singh for bringing home bronze medal in archery in a closely fought contest. You played very well and maintained calm under pressure. My best wishes for greater accomplishments in the future.","878","11002","118","11"
"885487044243238912","2021-09-03T06:45:52.000Z","1433682640805138432","Congratulations to Avani Lekhara for winning the bronze and becoming the first Indian woman to win two medals at #Paralympics. This is an outstanding feat at such a young age. Your consistency &amp; commitment to succeed are an inspiration for all. Best wishes for future endeavours.","1066","10776","149","22"
"885487044243238912","2021-09-03T04:14:47.000Z","1433644619275767810","Impressive performance by Praveen Kumar at #Paralympics. Your silver medal in men’s high jump with a new Asian record has brought joy to every sport loving Indian. Your success will inspire all budding athletes. Heartiest congratulations. May you keep on achieving new milestones!","632","6254","112","12"
"885487044243238912","2021-09-02T13:44:24.000Z","1433425578112086018","Shri Phagu Chauhan Governor of Bihar called on President Kovind at Rashtrapati Bhavan. https://t.co/P4tshABiP3","525","8575","132","8"
"885487044243238912","2021-09-02T07:49:47.000Z","1433336338929963008","Shri Girish Chandra Murmu Comptroller and Auditor General of India called on President Kovind at Rashtrapati Bhavan. https://t.co/AExWcmB4O4","445","6169","81","7"
"885487044243238912","2021-09-02T04:29:51.000Z","1433286021144137731","Shri Chandan Mitra was an outstanding journalist and his stint as a parliamentarian added to his reputation. His understanding of Hindi heartland and its history was profound. His demise leaves a void in Indian journalism. My heartfelt condolences to his family and friends.","669","6656","129","15"
"885487044243238912","2021-09-01T09:28:29.000Z","1432998787430060032","Shri La. Ganesan Governor of Manipur called on President Kovind at Rashtrapati Bhavan. https://t.co/cf0vYV96dX","614","9620","167","19"
"885487044243238912","2021-08-31T12:31:56.000Z","1432682567422005254","Our Paralympians continue to make us proud! India is delighted by the success of Mariyappan Thangavelu and Sharad Kumar for winning silver and bronze medals respectively in men's high jump at #Paralympics. Your resolve and perseverance are an inspiration for all. Congratulations!","937","9366","135","20"
"885487044243238912","2021-08-31T06:50:25.000Z","1432596621577965569","Singhraj Adana's winning the bronze medal in shooting at #Paralympics marks a high point in his saga of resilience and determined pursuit of excellence. Congratulations to him for this amazing feat! The nation is proud of you. May you achieve greater glory in the years to come.","778","7615","86","16"
"885487044243238912","2021-08-31T06:04:56.000Z","1432585176815599619","नागौर राजस्थान में हुई सड़क दुर्घटना में कई श्रद्धालुओं की मृत्यु का समाचार सुनकर मुझे गहरा दुख पहुंचा है। शोक-संतप्त परिवारों के प्रति मैं हार्दिक संवेदना व्यक्त करता हूं और घायल हुए लोगों के शीघ्र स्वस्थ होने की कामना करता हूँ।","846","9385","177","17"
"885487044243238912","2021-08-30T11:43:31.000Z","1432307995828895748","Sumit Antil's historic performance in javelin throw at the #Paralympics is a moment of great pride for the country. Congratulations on winning the gold and setting a new world record. Every Indian is elated to hear the national anthem at the podium. You're a true champion!","1160","11737","146","24"
"885487044243238912","2021-08-30T04:39:03.000Z","1432201175013621761","Delighted to see our Paralympians bring more glory to the nation! Yogesh Kathuniya wins silver in discus throw Devendra Jhajharia and Sundar Singh Gurjar bags silver and bronze respectively in javelin throw. Congratulations! Every Indian is celebrating your success.","750","6960","107","14"
"885487044243238912","2021-08-30T03:32:38.000Z","1432184459835555848","Another daughter of India makes us proud!Congratulations to Avani Lekhara for creating history and becoming the first Indian woman to win a Gold at #Paralympics. India is elated by your stellar performance! Our tricolour flies high at the podium due to your phenomenal feat.","1668","14909","142","35"
"885487044243238912","2021-08-30T01:44:34.000Z","1432157265126060037","जन्‍माष्‍टमी के शुभ अवसर पर सभी देशवासियों को हार्दिक शुभकामनाएं।  यह पर्व भगवान श्री कृष्‍ण के जीवन-चरित के बारे में जानने और उनके संदेशों के प्रति स्वयं को समर्पित करने का अवसर है। मेरी कामना है कि यह त्योहार सभी के जीवन में सुख स्वास्थ्य तथा समृद्धि का संचार करे।","3337","29186","905","77"
"885487044243238912","2021-08-29T13:16:14.000Z","1431968938989010945","Congratulations to Vinod Kumar for winning bronze at Paralympics. You have done India proud with your podium finish. I appreciate your grit and determination. May you scale greater heights of success.","907","9347","131","23"
"885487044243238912","2021-08-29T12:31:34.000Z","1431957698908606470","Congratulations to Nishad Kumar for winning the silver medal in men’s high jump at Tokyo #Paralympics. You have proved your excellence on the global stage thereby bringing glory to India. My heartiest congratulations to you on your superlative performance and success.","710","5769","87","20"
"885487044243238912","2021-08-29T11:54:19.000Z","1431948323557052416","राष्ट्रपति राम नाथ कोविन्द ने अयोध्या स्थित हनुमान गढ़ी तथा राम मंदिर में दर्शन किया। https://t.co/nQ7bQOxQGo","1252","12314","258","61"
"885487044243238912","2021-08-29T09:50:41.000Z","1431917212067975174","President Kovind inaugurated Ramayana Conclave at Ayodhya. He also laid foundation stones of some projects of Government of Uttar Pradesh aimed at promoting culture and tourism. Details: https://t.co/2UCmFUmdWf https://t.co/qtPpLrogSW","396","2399","91","15"
"885487044243238912","2021-08-29T07:42:47.000Z","1431885025260105728","इस पंक्ति का भाव यह है कि हम पूरे संसार को ईश्वरमय जानकर सभी को सादर स्वीकार करें। हम सब प्रत्येक व्यक्ति में सीता और राम को ही देखें। राम सबके हैं और राम सब में हैं। आइए हम सब इस स्नेहपूर्ण विचार के साथ अपने दायित्वों का पालन करें।","880","5010","175","23"
"885487044243238912","2021-08-29T07:42:35.000Z","1431884972504223745","समस्त मानवता एक ही ईश्वर की संतान है यह भावना जन-जन में व्याप्त हो यही इस आयोजन की सफलता की कसौटी है। इस सन्दर्भ में रामचरित मानस की एक अत्यंत लोकप्रिय चौपाई का मैं उल्लेख करना चाहूंगा:सीय राममय सब जग जानीकरउँ प्रनाम जोरि जुग पानी।","717","3425","75","10"
"885487044243238912","2021-08-29T07:39:28.000Z","1431884189222113283","इस रामायण कॉन्क्लेव की सार्थकता सिद्ध करने हेतु यह आवश्यक है कि राम-कथा के मूल आदर्शों का सर्वत्र प्रचार-प्रसार हो तथा सभी लोग उन आदर्शों को अपने आचरण में ढालें।","827","5009","74","4"
"885487044243238912","2021-08-29T07:39:13.000Z","1431884127146442754","कोविड महामारी के प्रकोप का सामना करती हुई मानवता के लिए हमारी परंपरा में प्रचलित यह प्रार्थना और भी प्रासंगिक हो गई है:सर्वे भवन्तु सुखिनःसर्वे सन्तु निरामयाःसर्वे भद्राणि पश्यन्तुमा कश्चित् दुःख-भाग् भवेत्","629","2908","57","8"
"885487044243238912","2021-08-29T07:38:55.000Z","1431884050617159687","मैं कामना करता हूं कि जिस प्रकार रामराज्य में सभी लोग दैहिक दैविक और भौतिक कष्टों से मुक्त थे उसी प्रकार हमारे सभी देशवासी सुखमय जीवन व्यतीत करेंगे।","1292","9100","162","26"
"885487044243238912","2021-08-29T07:38:41.000Z","1431883990248550405","गांधीजी ने आदर्श भारत की अपनी परिकल्पना को रामराज्य का नाम दिया है। बापू की जीवन-चर्या में राम-नाम का बहुत महत्व था।","808","5974","200","34"
"885487044243238912","2021-08-29T07:38:26.000Z","1431883928713908225","सार्वजनिक जीवन में प्रभु राम के आदर्शों को महात्मा गांधी ने आत्मसात किया था। वस्तुतः रामायण में वर्णित प्रभु राम का मर्यादा-पुरुषोत्तम रूप प्रत्येक व्यक्ति के लिए आदर्श का स्रोत है।","576","2989","40","3"
"885487044243238912","2021-08-29T07:38:06.000Z","1431883846950129665","प्रभु राम द्वारा ऐसे समावेशी समाज की रचना सामाजिक समरसता व एकता का एक उत्कृष्ट उदाहरण है जो हम सबके लिए आज भी अनुकरणीय है।","904","5818","65","15"
"885487044243238912","2021-08-29T07:37:52.000Z","1431883784534708224","अपने वनवास के दौरान प्रभु राम ने युद्ध करने के लिए अयोध्या और मिथिला से सेना नहीं मंगवाई। उन्होंने कोल-भील-वानर आदि को एकत्रित कर अपनी सेना का निर्माण किया। अपने अभियान में जटायु से लेकर गिलहरी तक को शामिल किया। आदिवासियों के साथ प्रेम और मैत्री को प्रगाढ़ बनाया।","948","4722","96","18"
"885487044243238912","2021-08-29T07:36:30.000Z","1431883440866009094","निषादराज के साथ प्रभु राम का गले मिलना और उन दोनों का मार्मिक संवाद समरसता सौहार्द और प्रेम की उत्कृष्टता का अनुभव कराता है।","1462","10564","130","34"
"885487044243238912","2021-08-29T07:36:10.000Z","1431883359907581953","रामायण में राम-भक्त शबरी का प्रसंग सामाजिक समरसता का अनुपम संदेश देता है। महान तपस्वी मतंग मुनि की शिष्या शबरी और प्रभु राम का मिलन एक भेद-भाव-मुक्त समाज व प्रेम की दिव्यता का अद्भुत उदाहरण है।","945","5100","58","10"
"885487044243238912","2021-08-29T07:34:18.000Z","1431882887977050122","मैं तो समझता हूं कि मेरे परिवार में जब मेरे माता-पिता और बुजुर्गों ने मेरा नाम-करण किया होगा तब उन सब में भी संभवतः रामकथा और प्रभु राम के प्रति वही श्रद्धा और अनुराग का भाव रहा होगा जो सामान्य लोकमानस में देखा जाता है।","2415","16753","243","44"
"885487044243238912","2021-08-29T07:34:01.000Z","1431882816610996224","रामकथा का साहित्यिक आध्यात्मिक और सांस्कृतिक प्रभाव मानवता के बहुत बड़े भाग में देखा जाता है। भारत ही नहीं विश्व की अनेक लोक-भाषाओं और लोक-संस्कृतियों में रामायण और राम के प्रति सम्मान और प्रेम झलकता है।","709","3377","42","6"
"885487044243238912","2021-08-29T07:33:45.000Z","1431882748780707843","विश्व के अनेक देशों में रामकथा की प्रस्तुति की जाती है। इन्डोनेशिया के बाली द्वीप की रामलीला विशेष रूप से प्रसिद्ध है। मालदीव मारिशस त्रिनिदाद व टोबेगो नेपाल कंबोडिया और सूरीनाम सहित अनेक देशों में प्रवासी भारतीयों ने रामकथा व रामलीला को जीवंत बनाए रखा है।","640","2823","40","3"
"885487044243238912","2021-08-29T07:33:25.000Z","1431882666849144832","रामकथा की लोकप्रियता भारत में ही नहीं बल्कि विश्वव्यापी है। उत्तर भारत में गोस्वामी तुलसीदास की रामचरित-मानस भारत के पूर्वी हिस्से में कृत्तिवास रामायण दक्षिण में कंबन रामायण जैसे रामकथा के अनेक पठनीय रूप प्रचलित हैं।","657","3126","48","6"
"885487044243238912","2021-08-29T07:31:25.000Z","1431882163947855877","रामायण में राम निवास करते हैं। इस अमर आदिकाव्य रामायण के विषय में स्वयं महर्षि वाल्मीकि ने कहा है:यावत् स्था-स्यन्ति गिरय: सरित-श्च महीतलेतावद् रामायण-कथा लोकेषु प्र-चरिष्यति।अर्थातजब तक पृथ्वी पर पर्वत और नदियां विद्यमान रहेंगे तब तक रामकथा लोकप्रिय बनी रहेगी।","697","2946","75","14"
"885487044243238912","2021-08-29T07:30:22.000Z","1431881899400593408","यह दैव तो कायर के मन का एक आधार है यानि तसल्ली देने का तरीका है। आलसी लोग ही भाग्य की दुहाई दिया करते हैं। ऐसी सूक्तियों के सहारे लोग जीवन में अपना रास्ता बनाते चलते हैं।","419","1762","28","2"
"885487044243238912","2021-08-29T07:30:22.000Z","1431881897165029376","रामचरित-मानस की पंक्तियां लोगों में आशा जगाती हैं प्रेरणा का संचार करती हैं और ज्ञान का प्रकाश फैलाती हैं। आलस्य एवं भाग्यवाद का त्याग करके कर्मठ होने की प्रेरणा अनेक चौपाइयों से मिलती है:कादर मन कहुँ एक अधारा।दैव दैव आलसी पुकारा।।","612","2808","51","3"
"885487044243238912","2021-08-29T07:28:45.000Z","1431881492364288004","ऐसे अभाव-मुक्त आदर्श समाज में अपराध की मानसिकता तक विलुप्त हो चुकी थी। दंड विधान की आवश्यकता ही नहीं थी। किसी भी प्रकार का भेद-भाव था ही नहीं:दंड जतिन्ह कर भेद जहँ नर्तक नृत्य समाज।जीतहु मनहि सुनिअ अस रामचन्द्र के राज॥","527","2418","40","10"
"885487044243238912","2021-08-29T07:28:22.000Z","1431881396432228354","रामचरितमानस में एक आदर्श व्यक्ति और एक आदर्श समाज दोनों का वर्णन मिलता है। रामराज्य में आर्थिक समृद्धि के साथ-साथ आचरण की श्रेष्ठता का बहुत ही सहज और हृदयग्राही विवरण मिलता है:नहिं दरिद्र कोउ दुखी न दीना।नहिं कोउ अबुध न लच्छन हीना।।","702","3338","61","7"
"885487044243238912","2021-08-29T07:27:52.000Z","1431881270531792898","संतान का माता-पिता के साथ भाई का भाई के साथ पति का पत्नी के साथ गुरु का शिष्य के साथ मित्र का मित्र के साथ शासक का जनता के साथ और मानव का प्रकृति व पशु-पक्षियों के साथ कैसा आचरण होना चाहिए इन सभी आयामों पर रामायण में उपलब्ध आचार संहिता हमें सही मार्ग पर ले जाती है।","1244","6353","146","28"
"885487044243238912","2021-08-29T07:27:34.000Z","1431881196279975937","रामायण में दर्शन के साथ-साथ आदर्श आचार संहिता भी उपलब्ध है जो जीवन के प्रत्येक पक्ष में हमारा मार्गदर्शन करती है।","1331","9188","94","15"
"885487044243238912","2021-08-29T07:26:03.000Z","1431880811716886534","अयोध्या का शाब्दिक अर्थ है ‘जिसके साथ युद्ध करना असंभव हो’। रघु दिलीप अज दशरथ और राम जैसे रघुवंशी राजाओं के पराक्रम व शक्ति के कारण उनकी राजधानी को अपराजेय माना जाता था। इसलिए इस नगरी का ‘अयोध्या’ नाम सर्वदा सार्थक रहेगा।","5030","28964","468","127"
"885487044243238912","2021-08-29T07:24:36.000Z","1431880445856129027","राम के बिना अयोध्या अयोध्या है ही नहीं। अयोध्या तो वही है जहां राम हैं। इस नगरी में प्रभु राम सदा के लिए विराजमान हैं। इसलिए यह स्थान सही अर्थों में अयोध्या है।","9140","67619","1623","444"
"885487044243238912","2021-08-29T07:23:54.000Z","1431880273499590664","रामायण ऐसा विलक्षण ग्रंथ है जो रामकथा के माध्यम से विश्व समुदाय के समक्ष मानव जीवन के उच्च आदर्शों और मर्यादाओं को प्रस्तुत करता है। मुझे विश्वास है कि रामायण के प्रचार-प्रसार हेतु उत्तर प्रदेश सरकार का यह प्रयास भारतीय संस्कृति तथा पूरी मानवता के हित में महत्वपूर्ण सिद्ध होगा।","920","4668","87","11"
"885487044243238912","2021-08-29T07:22:47.000Z","1431879990212063236","गुरुदेव रवींद्रनाथ टैगोर ने कहा था कि रामायण और महाभारत इन दोनों ग्रन्थों में भारत की आत्मा के दर्शन होते हैं। यह कहा जा सकता है कि भारतीय जीवन मूल्यों के आदर्श उनकी कहानियां और उपदेश रामायण में समाहित हैं।","741","4029","56","6"
"885487044243238912","2021-08-29T07:22:35.000Z","1431879942044749824","रामकथा के महत्व के विषय में गोस्वामी तुलसीदास जी ने कहा है:रामकथा सुंदर करतारीसंसय बिहग उड़ावनि-हारी।अर्थातराम की कथा हाथ की वह मधुर ताली है जो संदेहरूपी पक्षियों को उड़ा देती है।","863","4442","94","20"
"885487044243238912","2021-08-29T07:19:28.000Z","1431879156602585093","LIVE: अयोध्या में रामायण कॉनक्लेव के उद्घाटन एवं पर्यटन तथा संस्कृति विभाग की योजनाओं के लोकार्पण / शिलान्यास कार्यक्रम के अवसर पर राष्ट्रपति कोविन्द का सम्बोधन https://t.co/Sdr4SLzaDo","789","2926","90","10"
"885487044243238912","2021-08-29T03:07:13.000Z","1431815675824148483","Bhavina Patel inspires the Indian contingent and sportslovers  winning silver at #Paralympics. Your extraordinary determination and skills have brought glory to India. My congratulations to you on this exceptional achievement.","1162","10370","121","19"
"885487044243238912","2021-08-28T12:35:51.000Z","1431596389344055307","उच्च शिक्षा के क्षेत्र में भारत का इतिहास गौरवमय रहा है। हमारे वैज्ञानिकों चिकित्सकों और शिक्षकों ने पूरी दुनिया को अपनी मेधा एवं समर्पण-भावना से लगातार प्रभावित किया है। https://t.co/TbDjJKwk4o","558","2864","160","8"
"885487044243238912","2021-08-28T12:35:09.000Z","1431596210767360003","महाराणा प्रताप शिक्षा परिषद् द्वारा संचालित संस्थाओं में विद्यार्थियों को अत्‍याधुनिक ज्ञान विज्ञान की शिक्षा देने के साथ-साथ उनके समग्र व्‍यक्तित्‍व के विकास पर बल दिया जाता है। https://t.co/N5UNuQQZwV","531","2629","69","6"
"885487044243238912","2021-08-28T12:34:32.000Z","1431596057163546626","स्वामी विवेकानंद कहते थे कि उन्हें ऐसी शिक्षा चाहिए जिससे चरित्र बने मानसिक बल बढ़े बुद्धि का विकास हो और जिससे मनुष्य अपने पैरों पर खड़ा हो सके। https://t.co/4Av2z66ZwJ","952","5629","175","21"
"885487044243238912","2021-08-28T12:33:47.000Z","1431595867035762688","President Ram Nath Kovind inaugurated the Mahayogi Gorakhnath Vishwavidyalaya at Gorakhpur Uttar Pradesh.Details: https://t.co/3jmACaBXV9 https://t.co/eN73XgRQq5","553","3682","58","6"
"885487044243238912","2021-08-28T10:18:44.000Z","1431561884113641474","LIVE: President Kovind  inaugurates the Mahayogi Gorakhnath Vishwavidyalaya at Gorakhpur. https://t.co/zY5STJtmGY","600","3508","89","13"
"885487044243238912","2021-08-28T09:03:17.000Z","1431542895220170753","President Ram Nath Kovind laid the foundation stone for the Mahayogi Guru Gorakhnath AYUSH Vishwavidyalaya at Gorakhpur Uttar Pradesh.Details: https://t.co/qfCMrWu2ft https://t.co/GfW2w2kc7o","1126","9725","143","15"
"885487044243238912","2021-08-28T08:53:48.000Z","1431540508573069318","कोविड-19 के विरुद्ध लड़ाई में आयुष चिकित्सा पद्धतियों ने लोगों की इम्यूनिटी बढ़ाने तथा उन्हें संक्रमण से मुक्त करने में महत्वपूर्ण भूमिका निभाई है। https://t.co/IE6CWWfBRS","472","2439","52","7"
"885487044243238912","2021-08-28T08:53:10.000Z","1431540348317093897","राष्ट्रपिता महात्मा गांधी प्राकृतिक चिकित्सा के प्रबल पक्षधर थे और कहा करते थे कि शारीरिक उपचार के साधन हमारी प्रकृति में ही मौजूद हैं। https://t.co/BeICqR49UG","394","2278","62","14"
"885487044243238912","2021-08-28T08:52:26.000Z","1431540165290311685","ऋग्वेद के समय से योग का जुड़ाव भारत के जन-मानस के साथ रहा है। तनाव और चिंता से भरे आधुनिक समय में मनुष्य और प्रकृति के बीच सामंजस्य का मार्ग योग से उपलब्ध होता है। https://t.co/deP13qnKIE","689","4062","77","10"
"885487044243238912","2021-08-28T06:44:11.000Z","1431507888741044233","LIVE: President Kovind lays the foundation stone of the Mahayogi Guru Gorakhnath AYUSH Vishwavidyalaya https://t.co/LTFuaj44Zc","323","1875","85","5"
"885487044243238912","2021-08-27T14:54:13.000Z","1431268820270792705","President Kovind graced the 26th convocation of the Sanjay Gandhi Postgraduate Institute of Medical Sciences Lucknow. Details: https://t.co/FGtrNXcJyR https://t.co/MmLNbxPBvv","247","2043","62","12"
"885487044243238912","2021-08-27T14:10:19.000Z","1431257774332121090","SGPGI has emerged as a pioneer in super-speciality healthcare and medical research. It made top-class facilities available and affordable for the less privileged. https://t.co/bUswy0ynR7","189","1051","34","1"
"885487044243238912","2021-08-27T14:09:33.000Z","1431257579557056516","India has a rich knowledge base in healthcare in the form of Ayurveda. Along with other traditional forms of medicine as well as yoga it can help treat lifestyle diseases. https://t.co/rUy6EKUyJu","181","1164","29","2"
"885487044243238912","2021-08-27T14:08:07.000Z","1431257219920633858","We are making progress on vaccination but our work is far from over. We have a long way to go and we cannot rest till every eligible individual is vaccinated. I urge you to keep contributing to raise awareness about vaccination. https://t.co/NYAgW7mafx","163","809","27","5"
"885487044243238912","2021-08-27T14:07:53.000Z","1431257161552654345","With the collective efforts of our doctors healthcare workers and administrators the nation has been conducting the world’s largest vaccination drive. We have made incredible progress with more than 61 crore citizens successfully vaccinated across the country.","395","3598","49","9"
"885487044243238912","2021-08-27T12:39:32.000Z","1431234927027101697","LIVE: President Kovind addresses the 26th convocation of the Sanjay Gandhi Postgraduate Institute of Medical Sciences Lucknow. https://t.co/fTfRe02wT0","535","3441","76","5"
